2013-06-09 13:43:51,65,73,17,24,18
2013-06-10 14:43:51,69,59,9,24,13
2013-06-11 15:43:51,69,67,15,29,3
2013-06-12 16:43:51,68,67,5,17,11
2013-06-13 17:43:51,65,77,1,14,14
2013-06-14 18:43:51,67,67,20,11,17
2013-06-15 19:43:51,70,75,4,9,5
2013-06-16 20:43:51,68,67,6,24,16
2013-06-17 21:43:51,67,71,3,3,18
2013-06-18 22:43:51,68,78,2,4,6
2013-06-19 23:43:51,68,61,6,17,6
2013-06-20 00:13:20,70,80,13,24,7
2013-06-21 01:13:20,68,66,9,21,20
2013-06-22 02:13:20,67,63,3,4,13
2013-06-23 03:13:20,69,66,7,20,12
2013-06-24 04:13:20,67,77,15,24,16
2013-06-25 05:13:20,67,69,15,12,2
2013-06-26 06:13:20,69,69,1,13,8
2013-06-27 07:13:20,65,67,3,10,10
2013-06-28 08:13:20,67,73,3,19,7
2013-06-29 09:13:20,70,77,6,30,2
2013-06-30 10:13:20,69,77,5,7,3
2013-06-01 11:13:20,65,65,6,8,12
2013-06-02 12:13:20,66,66,17,15,12
2013-06-03 13:13:20,66,63,4,18,16
2013-06-04 14:13:20,65,64,7,23,13
2013-06-05 15:13:20,66,72,12,1,9
2013-06-06 16:13:20,65,76,12,28,1
2013-06-07 17:13:20,65,72,16,10,4
2013-06-08 18:13:20,68,61,19,22,7
2013-06-09 19:13:20,66,62,9,1,15
2013-06-10 20:13:20,68,65,11,1,1
2013-06-11 21:13:20,67,75,4,5,9
2013-06-12 22:13:20,65,76,1,9,7
2013-06-13 23:13:20,65,61,12,14,10
2013-06-14 00:33:07,69,64,12,9,10
2013-06-15 01:33:07,65,55,6,21,15
2013-06-16 02:33:07,69,72,8,27,14
2013-06-17 03:33:07,67,75,13,8,2
2013-06-18 04:33:07,67,70,14,11,19
2013-06-19 05:33:07,66,57,2,21,5
2013-06-20 06:33:07,69,63,8,23,19
2013-06-21 07:33:07,68,55,6,6,10
2013-06-22 08:33:07,68,71,15,4,18
2013-06-23 09:33:07,67,66,18,28,7
2013-06-24 10:33:07,66,59,13,21,15
2013-06-25 11:33:07,69,58,20,27,16
2013-06-26 12:33:07,69,64,8,18,10
2013-06-27 13:33:07,69,56,18,3,9
2013-06-28 14:33:07,66,65,6,26,13
2013-06-29 15:33:07,65,56,18,19,16
2013-06-30 16:33:07,68,69,1,27,12
2013-06-01 17:33:07,70,65,11,19,9
2013-06-02 18:33:07,68,61,16,23,10
2013-06-03 19:33:07,65,58,16,4,5
2013-06-04 20:33:07,65,79,17,17,20
2013-06-05 21:33:07,69,64,14,15,11
2013-06-06 22:33:07,66,65,16,29,14
2013-06-07 23:33:07,67,69,3,2,16
2013-06-08 00:00:01,69,70,17,7,9
2013-06-09 01:00:01,69,80,20,3,9
2013-06-10 02:00:01,66,68,17,10,9
2013-06-11 03:00:01,70,68,3,29,9
2013-06-12 04:00:01,67,66,3,12,19
2013-06-13 05:00:01,65,66,11,27,3
2013-06-14 06:00:01,66,69,11,10,12
2013-06-15 07:00:01,69,57,12,18,11
2013-06-16 08:00:01,69,57,15,22,6
2013-06-17 09:00:01,69,64,9,6,6
2013-06-18 10:00:01,67,64,5,3,1
2013-06-19 11:00:01,66,67,11,7,8
2013-06-20 12:00:01,68,72,11,10,9
2013-06-21 13:00:01,69,68,16,11,13
2013-06-22 14:00:01,67,55,10,19,9
2013-06-23 15:00:01,69,66,8,13,7
2013-06-24 16:00:01,67,67,4,9,11
2013-06-25 17:00:01,68,74,2,22,18
2013-06-26 18:00:01,68,58,19,27,7
2013-06-27 19:00:01,67,80,7,7,20
2013-06-28 20:00:01,66,60,15,21,3
2013-06-29 21:00:01,69,55,6,2,9
2013-06-30 22:00:01,69,58,8,23,7
2013-06-01 23:00:01,67,56,2,13,2
2013-06-02 00:13:19,70,73,20,27,12
2013-06-03 01:13:19,65,68,11,21,9
2013-06-04 02:13:19,66,59,10,23,3
2013-06-05 03:13:19,66,65,19,30,8
2013-06-06 04:13:19,66,74,19,10,8
2013-06-07 05:13:19,70,73,10,25,11
2013-06-08 06:13:19,70,68,7,12,10
2013-06-09 07:13:19,69,56,13,12,7
2013-06-10 08:13:19,67,56,15,13,10
2013-06-11 09:13:19,65,63,11,23,11
2013-06-12 10:13:19,66,61,3,30,20
2013-06-13 11:13:19,69,57,20,6,11
2013-06-14 12:13:19,67,62,14,13,10
2013-06-15 13:13:19,69,70,4,20,4
2013-06-16 14:13:19,67,69,2,17,1
2013-06-17 15:13:19,69,78,3,15,16
2013-06-18 16:13:19,66,79,5,14,1
2013-06-19 17:13:19,67,60,5,21,1
2013-06-20 18:13:19,69,73,19,7,12
2013-06-21 19:13:19,68,55,3,23,15
2013-06-22 20:13:19,65,67,6,11,19
2013-06-23 21:13:19,66,55,19,30,10
2013-06-24 22:13:19,68,79,9,9,9
2013-06-25 23:13:19,67,75,19,9,10
2013-06-26 00:43:51,67,80,5,11,15
2013-06-27 01:43:51,66,78,11,29,8
2013-06-28 02:43:51,67,73,1,21,6
2013-06-29 03:43:51,67,69,20,9,2
2013-06-30 04:43:51,68,65,18,20,10
2013-06-01 05:43:51,66,62,6,21,8
2013-06-02 06:43:51,69,58,15,1,16
2013-06-03 07:43:51,65,64,8,18,10
2013-06-04 08:43:51,68,66,17,20,20
2013-06-05 09:43:51,68,70,8,4,4
2013-06-06 10:43:51,65,60,10,27,19
2013-06-07 11:43:51,65,70,14,28,11
2013-06-08 12:43:51,65,74,6,23,6
2013-06-09 13:43:51,68,69,13,1,20
2013-06-10 14:43:51,67,56,12,17,19
2013-06-11 15:43:51,66,80,11,6,12
2013-06-12 16:43:51,67,71,17,7,20
2013-06-13 17:43:51,68,62,13,2,8
2013-06-14 18:43:51,66,73,4,18,2
2013-06-15 19:43:51,69,60,10,3,10
2013-06-16 20:43:51,67,77,13,3,3
2013-06-17 21:43:51,70,73,6,30,3
2013-06-18 22:43:51,69,61,14,30,4
2013-06-19 23:43:51,67,58,1,30,3
2013-06-20 00:13:20,65,79,14,28,5
2013-06-21 01:13:20,69,63,18,28,8
2013-06-22 02:13:20,69,74,18,7,16
2013-06-23 03:13:20,69,56,8,3,14
2013-06-24 04:13:20,65,68,10,16,8
2013-06-25 05:13:20,66,75,1,15,10
2013-06-26 06:13:20,65,67,8,18,14
2013-06-27 07:13:20,70,78,15,29,2
2013-06-28 08:13:20,69,70,6,13,10
2013-06-29 09:13:20,68,73,6,28,9
2013-06-30 10:13:20,67,62,5,10,9
2013-06-01 11:13:20,68,57,4,7,6
2013-06-02 12:13:20,70,59,4,24,7
2013-06-03 13:13:20,68,64,4,18,7
2013-06-04 14:13:20,70,77,1,12,3
2013-06-05 15:13:20,68,55,19,16,5
2013-06-06 16:13:20,67,62,6,26,14
2013-06-07 17:13:20,66,61,10,5,20
2013-06-08 18:13:20,65,73,8,14,16
2013-06-09 19:13:20,67,59,16,4,14
2013-06-10 20:13:20,68,76,11,30,2
2013-06-11 21:13:20,67,73,19,6,18
2013-06-12 22:13:20,66,62,4,26,2
2013-06-13 23:13:20,65,68,7,19,2
2013-06-14 00:33:07,69,55,1,23,14
2013-06-15 01:33:07,65,79,8,25,5
2013-06-16 02:33:07,67,76,1,2,2
2013-06-17 03:33:07,70,60,3,5,11
2013-06-18 04:33:07,65,68,9,4,3
2013-06-19 05:33:07,68,61,5,25,18
2013-06-20 06:33:07,66,64,6,30,8
2013-06-21 07:33:07,70,67,4,8,11
2013-06-22 08:33:07,66,76,9,1,16
2013-06-23 09:33:07,69,63,16,3,16
2013-06-24 10:33:07,70,65,19,20,5
2013-06-25 11:33:07,70,69,5,27,19
2013-06-26 12:33:07,69,71,7,20,13
2013-06-27 13:33:07,66,66,5,27,18
2013-06-28 14:33:07,70,78,2,4,2
2013-06-29 15:33:07,70,68,5,7,16
2013-06-30 16:33:07,65,65,20,30,14
2013-06-01 17:33:07,69,69,1,3,3
2013-06-02 18:33:07,68,56,8,26,2
2013-06-03 19:33:07,65,66,16,1,9
2013-06-04 20:33:07,69,57,19,18,18
2013-06-05 21:33:07,65,66,1,10,7
2013-06-06 22:33:07,67,56,15,1,6
2013-06-07 23:33:07,67,76,15,17,5
2013-06-08 00:00:01,65,79,18,22,4
2013-06-09 01:00:01,70,80,10,26,6
2013-06-10 02:00:01,69,70,16,9,16
2013-06-11 03:00:01,65,64,16,5,16
2013-06-12 04:00:01,69,61,6,20,12
2013-06-13 05:00:01,68,68,12,23,7
2013-06-14 06:00:01,66,56,15,11,9
2013-06-15 07:00:01,68,63,9,24,6
2013-06-16 08:00:01,67,56,10,11,12
2013-06-17 09:00:01,69,66,5,8,3
2013-06-18 10:00:01,65,68,13,19,1
2013-06-19 11:00:01,70,63,11,28,8
2013-06-20 12:00:01,66,79,17,8,3
2013-06-21 13:00:01,65,80,6,16,17
2013-06-22 14:00:01,66,71,6,13,7
2013-06-23 15:00:01,67,71,10,23,18
2013-06-24 16:00:01,66,74,11,30,13
2013-06-25 17:00:01,66,63,4,26,20
2013-06-26 18:00:01,65,57,20,18,2
2013-06-27 19:00:01,67,56,17,27,18
2013-06-28 20:00:01,66,62,1,23,15
2013-06-29 21:00:01,68,67,13,7,9
2013-06-30 22:00:01,65,65,11,13,1
2013-06-01 23:00:01,67,80,18,14,14
2013-06-02 00:13:19,66,76,4,16,4
2013-06-03 01:13:19,69,70,7,24,1
2013-06-04 02:13:19,70,68,20,8,15
2013-06-05 03:13:19,67,77,4,10,19
2013-06-06 04:13:19,67,58,6,13,18
2013-06-07 05:13:19,70,60,5,30,2
2013-06-08 06:13:19,67,64,9,20,16
2013-06-09 07:13:19,67,65,2,7,18
2013-06-10 08:13:19,70,63,3,28,4
2013-06-11 09:13:19,68,73,5,18,13
2013-06-12 10:13:19,68,65,19,14,9
2013-06-13 11:13:19,66,63,8,26,10
2013-06-14 12:13:19,70,76,19,9,2
2013-06-15 13:13:19,65,68,8,22,6
2013-06-16 14:13:19,65,77,6,19,7
2013-06-17 15:13:19,67,79,13,9,9
2013-06-18 16:13:19,65,56,1,19,4
2013-06-19 17:13:19,69,67,3,29,1
2013-06-20 18:13:19,66,57,16,5,13
2013-06-21 19:13:19,66,75,13,24,10
2013-06-22 20:13:19,69,77,2,15,3
2013-06-23 21:13:19,68,76,10,5,6
2013-06-24 22:13:19,65,62,20,12,19
2013-06-25 23:13:19,66,73,4,22,18
2013-06-26 00:43:51,70,66,15,28,11
2013-06-27 01:43:51,65,79,17,21,15
2013-06-28 02:43:51,68,67,16,18,12
2013-06-29 03:43:51,66,73,3,22,20
2013-06-30 04:43:51,66,74,15,1,8
2013-06-01 05:43:51,67,58,7,7,11
2013-06-02 06:43:51,66,65,20,14,15
2013-06-03 07:43:51,67,76,17,30,16
2013-06-04 08:43:51,69,66,6,13,18
2013-06-05 09:43:51,68,78,20,17,18
2013-06-06 10:43:51,68,74,15,2,5
2013-06-07 11:43:51,67,76,20,13,10
2013-06-08 12:43:51,68,65,20,19,6
2013-06-09 13:43:51,69,73,13,11,11
2013-06-10 14:43:51,68,78,3,3,11
2013-06-11 15:43:51,66,65,8,24,5
2013-06-12 16:43:51,69,67,6,2,16
2013-06-13 17:43:51,69,62,3,15,16
2013-06-14 18:43:51,66,71,19,20,16
2013-06-15 19:43:51,66,66,11,6,3
2013-06-16 20:43:51,69,77,2,3,11
2013-06-17 21:43:51,67,80,10,13,7
2013-06-18 22:43:51,70,73,3,16,9
2013-06-19 23:43:51,65,60,3,2,1
2013-06-20 00:13:20,68,63,11,18,4
2013-06-21 01:13:20,65,71,1,27,11
2013-06-22 02:13:20,70,59,13,18,20
2013-06-23 03:13:20,67,69,15,28,4
2013-06-24 04:13:20,70,71,1,2,11
2013-06-25 05:13:20,67,73,11,27,9
2013-06-26 06:13:20,69,75,7,18,2
2013-06-27 07:13:20,68,65,14,10,2
2013-06-28 08:13:20,68,78,4,12,5
2013-06-29 09:13:20,66,71,18,21,1
2013-06-30 10:13:20,68,61,6,8,4
2013-06-01 11:13:20,70,58,4,5,10
2013-06-02 12:13:20,66,73,6,29,12
2013-06-03 13:13:20,65,70,3,17,4
2013-06-04 14:13:20,70,76,12,30,4
2013-06-05 15:13:20,66,56,10,9,8
2013-06-06 16:13:20,66,75,8,9,11
2013-06-07 17:13:20,69,76,10,1,12
2013-06-08 18:13:20,65,66,5,1,20
2013-06-09 19:13:20,65,72,13,6,7
2013-06-10 20:13:20,69,75,17,4,18
2013-06-11 21:13:20,65,72,4,26,19
2013-06-12 22:13:20,65,80,16,3,12
2013-06-13 23:13:20,70,63,16,4,6
2013-06-14 00:33:07,66,77,14,26,2
2013-06-15 01:33:07,68,66,4,13,20
2013-06-16 02:33:07,69,59,10,23,11
2013-06-17 03:33:07,70,59,11,30,2
2013-06-18 04:33:07,69,75,14,28,3
2013-06-19 05:33:07,65,80,18,26,2
2013-06-20 06:33:07,68,68,12,13,6
2013-06-21 07:33:07,68,59,12,9,19
2013-06-22 08:33:07,70,55,11,24,10
2013-06-23 09:33:07,67,68,19,4,17
2013-06-24 10:33:07,65,64,15,11,17
2013-06-25 11:33:07,68,61,11,1,20
2013-06-26 12:33:07,66,71,9,19,10
2013-06-27 13:33:07,69,59,15,5,14
2013-06-28 14:33:07,66,80,3,28,13
2013-06-29 15:33:07,67,76,16,3,20
2013-06-30 16:33:07,70,61,15,27,17
2013-06-01 17:33:07,66,77,5,8,1
2013-06-02 18:33:07,68,72,15,24,11
2013-06-03 19:33:07,66,55,7,13,1
2013-06-04 20:33:07,69,65,11,24,4
2013-06-05 21:33:07,66,60,17,23,6
2013-06-06 22:33:07,68,65,2,22,7
2013-06-07 23:33:07,70,77,14,4,7
2013-06-08 00:00:01,70,65,16,2,19
2013-06-09 01:00:01,65,57,17,2,4
2013-06-10 02:00:01,66,55,7,14,18
2013-06-11 03:00:01,69,56,8,27,3
2013-06-12 04:00:01,67,55,2,6,11
2013-06-13 05:00:01,66,63,3,29,11
2013-06-14 06:00:01,67,66,16,26,12
2013-06-15 07:00:01,68,75,18,23,18
2013-06-16 08:00:01,66,60,4,22,8
2013-06-17 09:00:01,66,80,8,21,1
2013-06-18 10:00:01,70,68,14,25,4
2013-06-19 11:00:01,68,74,18,19,9
2013-06-20 12:00:01,67,66,1,6,17
2013-06-21 13:00:01,68,66,12,28,16
2013-06-22 14:00:01,68,68,19,28,13
2013-06-23 15:00:01,68,75,11,22,4
2013-06-24 16:00:01,68,69,14,4,4
2013-06-25 17:00:01,70,75,2,14,4
2013-06-26 18:00:01,66,66,20,13,8
2013-06-27 19:00:01,70,58,6,15,10
2013-06-28 20:00:01,65,56,11,1,14
2013-06-29 21:00:01,69,58,3,5,2
2013-06-30 22:00:01,67,72,7,8,3
2013-06-01 23:00:01,70,60,20,25,15
2013-06-02 00:13:19,69,61,4,6,13
2013-06-03 01:13:19,68,72,12,24,10
2013-06-04 02:13:19,65,63,13,4,3
2013-06-05 03:13:19,65,60,6,8,17
2013-06-06 04:13:19,69,78,1,12,13
2013-06-07 05:13:19,69,73,5,3,4
2013-06-08 06:13:19,69,60,4,8,13
2013-06-09 07:13:19,69,77,20,11,1
2013-06-10 08:13:19,65,62,18,23,3
2013-06-11 09:13:19,67,62,13,17,12
2013-06-12 10:13:19,66,58,1,9,18
2013-06-13 11:13:19,65,79,17,25,19
2013-06-14 12:13:19,69,75,11,22,18
2013-06-15 13:13:19,69,60,17,13,1
2013-06-16 14:13:19,67,74,20,20,5
2013-06-17 15:13:19,70,70,18,30,9
2013-06-18 16:13:19,67,69,8,28,13
2013-06-19 17:13:19,69,69,6,1,11
2013-06-20 18:13:19,68,67,7,12,16
2013-06-21 19:13:19,69,64,6,29,14
2013-06-22 20:13:19,70,58,16,5,4
2013-06-23 21:13:19,65,67,4,11,16
2013-06-24 22:13:19,65,64,3,27,9
2013-06-25 23:13:19,70,74,7,2,8
2013-06-26 00:43:51,70,78,10,16,18
2013-06-27 01:43:51,65,63,11,17,10
2013-06-28 02:43:51,65,57,1,26,20
2013-06-29 03:43:51,69,70,12,4,2
2013-06-30 04:43:51,65,74,14,26,7
2013-06-01 05:43:51,68,56,16,28,6
2013-06-02 06:43:51,69,68,4,19,6
2013-06-03 07:43:51,66,72,3,13,1
2013-06-04 08:43:51,68,66,5,5,11
2013-06-05 09:43:51,66,55,1,18,13
2013-06-06 10:43:51,67,56,5,2,14
2013-06-07 11:43:51,65,56,7,17,20
2013-06-08 12:43:51,67,59,6,3,16
2013-06-09 13:43:51,70,61,8,11,10
2013-06-10 14:43:51,68,63,3,12,20
2013-06-11 15:43:51,68,68,6,17,12
2013-06-12 16:43:51,66,69,16,3,6
2013-06-13 17:43:51,69,74,16,7,1
2013-06-14 18:43:51,66,68,7,5,12
2013-06-15 19:43:51,70,61,19,15,7
2013-06-16 20:43:51,66,77,2,23,16
2013-06-17 21:43:51,70,59,19,30,12
2013-06-18 22:43:51,68,68,17,27,6
2013-06-19 23:43:51,70,74,3,9,12
2013-06-20 00:13:20,70,77,5,11,10
2013-06-21 01:13:20,66,63,4,17,2
2013-06-22 02:13:20,66,75,11,19,8
2013-06-23 03:13:20,70,74,1,4,1
2013-06-24 04:13:20,69,57,19,10,14
2013-06-25 05:13:20,70,72,3,22,8
2013-06-26 06:13:20,66,75,8,12,18
2013-06-27 07:13:20,67,69,14,11,16
2013-06-28 08:13:20,67,76,13,7,6
2013-06-29 09:13:20,69,59,4,21,18
2013-06-30 10:13:20,65,66,16,5,7
2013-06-01 11:13:20,68,62,2,14,19
2013-06-02 12:13:20,67,69,8,3,18
2013-06-03 13:13:20,68,78,5,4,17
2013-06-04 14:13:20,69,80,11,19,10
2013-06-05 15:13:20,68,59,18,16,6
2013-06-06 16:13:20,68,60,2,5,15
2013-06-07 17:13:20,65,66,19,24,6
2013-06-08 18:13:20,70,57,5,23,5
2013-06-09 19:13:20,66,73,2,27,8
2013-06-10 20:13:20,69,67,6,3,7
2013-06-11 21:13:20,67,65,15,16,17
2013-06-12 22:13:20,66,78,5,16,15
2013-06-13 23:13:20,69,75,2,3,11
2013-06-14 00:33:07,67,78,10,10,3
2013-06-15 01:33:07,68,69,7,5,7
2013-06-16 02:33:07,66,63,11,17,15
2013-06-17 03:33:07,66,70,15,22,10
2013-06-18 04:33:07,66,71,10,13,18
2013-06-19 05:33:07,66,66,19,17,8
2013-06-20 06:33:07,70,59,19,23,4
2013-06-21 07:33:07,69,67,14,3,3
2013-06-22 08:33:07,70,79,14,4,12
2013-06-23 09:33:07,70,77,9,13,13
2013-06-24 10:33:07,67,76,2,13,8
2013-06-25 11:33:07,68,63,20,6,7
2013-06-26 12:33:07,69,64,4,20,6
2013-06-27 13:33:07,69,71,17,24,12
2013-06-28 14:33:07,67,65,19,18,12
2013-06-29 15:33:07,65,59,10,13,12
2013-06-30 16:33:07,68,68,19,24,5
2013-06-01 17:33:07,67,55,9,14,1
2013-06-02 18:33:07,65,72,17,16,5
2013-06-03 19:33:07,66,71,3,16,12
2013-06-04 20:33:07,69,62,18,23,6
2013-06-05 21:33:07,67,76,9,16,17
2013-06-06 22:33:07,66,68,19,3,2
2013-06-07 23:33:07,70,64,15,8,2
2013-06-08 00:45:56,67,80,10,15,12
2013-06-09 01:45:56,65,72,7,29,7
2013-06-10 02:45:56,70,57,19,18,8
2013-06-11 03:45:56,67,61,20,15,10
2013-06-12 04:45:56,65,76,4,12,10
2013-06-13 05:45:56,67,55,5,7,2
2013-06-14 06:45:56,68,65,18,6,6
2013-06-15 07:45:56,67,61,19,16,4
2013-06-16 08:45:56,69,76,5,26,6
2013-06-17 09:45:56,69,79,2,5,13
2013-06-18 10:45:56,65,64,19,29,5
2013-06-19 11:45:56,65,80,20,15,15
2013-06-20 12:45:56,65,57,9,10,17
2013-06-21 13:45:56,69,77,10,1,7
2013-06-22 14:45:56,67,77,7,18,16
2013-06-23 15:45:56,70,56,6,13,4
2013-06-24 16:45:56,70,67,9,26,13
2013-06-25 17:45:56,68,76,8,10,4
2013-06-26 18:45:56,67,63,11,27,7
2013-06-27 19:45:56,68,66,10,2,4
2013-06-28 20:45:56,68,79,17,22,13
2013-06-29 21:45:56,70,77,5,11,2
2013-06-30 22:45:56,68,56,15,20,5
2013-06-01 23:45:56,67,79,8,1,10
2013-06-02 00:45:56,67,61,15,13,10
2013-06-03 01:45:56,69,61,2,12,10
2013-06-04 02:45:56,70,80,12,26,20
2013-06-05 03:45:56,69,70,8,4,1
2013-06-06 04:45:56,68,70,9,29,12
2013-06-07 05:45:56,70,56,20,21,3
2013-06-08 06:45:56,69,65,19,23,11
2013-06-09 07:45:56,65,76,18,27,11
2013-06-10 08:45:56,68,65,17,22,13
2013-06-11 09:45:56,65,59,9,20,18
2013-06-12 10:45:56,65,75,18,27,15
2013-06-13 11:45:56,70,69,6,11,4
2013-06-14 12:45:56,70,71,15,2,12
2013-06-15 13:45:56,69,80,12,8,15
2013-06-16 14:45:56,68,58,6,21,6
2013-06-17 15:45:56,68,75,9,4,13
2013-06-18 16:45:56,66,78,15,7,5
2013-06-19 17:45:56,69,61,12,29,19
2013-06-20 18:45:56,65,56,16,3,5
2013-06-21 19:45:56,68,69,1,10,9
2013-06-22 20:45:56,69,65,20,9,11
2013-06-23 21:45:56,65,63,18,22,7
2013-06-24 22:45:56,66,61,16,26,7
2013-06-25 23:45:56,69,69,2,27,8
2013-06-26 00:45:56,70,56,11,22,19
2013-06-27 01:45:56,70,75,8,2,16
2013-06-28 02:45:56,70,79,8,25,11
2013-06-29 03:45:56,70,79,11,11,4
2013-06-30 04:45:56,67,79,11,28,19
2013-06-01 05:45:56,65,76,7,19,16
2013-06-02 06:45:56,67,77,19,21,14
2013-06-03 07:45:56,66,71,7,16,11
2013-06-04 08:45:56,65,64,5,16,17
2013-06-05 09:45:56,67,60,10,30,15
2013-06-06 10:45:56,67,68,12,14,11
2013-06-07 11:45:56,70,77,5,28,17
2013-06-08 12:45:56,67,72,6,22,4
2013-06-09 13:45:56,65,63,1,22,7
2013-06-10 14:45:56,70,55,19,23,5
2013-06-11 15:45:56,69,80,3,8,7
2013-06-12 16:45:56,68,57,17,14,5
2013-06-13 17:45:56,70,61,3,29,17
2013-06-14 18:45:56,65,66,8,2,17
2013-06-15 00:00:01,65,65,12,26,16
2013-06-16 01:00:01,65,55,1,5,11
2013-06-17 02:00:01,65,63,11,3,14
2013-06-18 03:00:01,66,69,15,29,10
2013-06-19 04:00:01,67,71,3,24,10
2013-06-20 05:00:01,70,70,5,8,11
2013-06-21 06:00:01,67,71,8,4,19
2013-06-22 07:00:01,67,62,19,29,18
2013-06-23 08:00:01,70,79,1,10,12
2013-06-24 09:00:01,69,58,15,29,13
2013-06-25 10:00:01,65,60,5,21,20
2013-06-26 11:00:01,70,70,4,11,12
2013-06-27 12:00:01,67,58,3,4,20
2013-06-28 13:00:01,69,75,11,27,8
2013-06-29 14:00:01,68,70,19,10,4
2013-06-30 15:00:01,66,64,10,1,20
2013-06-01 16:00:01,67,61,1,14,16
2013-06-02 17:00:01,66,70,12,28,6
2013-06-03 18:00:01,68,75,12,5,4
2013-06-04 19:00:01,69,65,13,7,19
2013-06-05 20:00:01,65,72,15,2,16
2013-06-06 21:00:01,69,68,10,14,2
2013-06-07 22:00:01,67,58,3,20,5
2013-06-08 23:00:01,69,59,12,28,17
2013-06-09 00:13:19,70,72,15,21,10
2013-06-10 01:13:19,66,59,4,2,16
2013-06-11 02:13:19,65,62,10,6,19
2013-06-12 03:13:19,69,66,11,24,3
2013-06-13 04:13:19,66,72,3,25,5
2013-06-14 05:13:19,66,67,20,1,6
2013-06-15 06:13:19,65,71,10,25,16
2013-06-16 07:13:19,70,79,9,13,16
2013-06-17 08:13:19,70,73,1,29,18
2013-06-18 09:13:19,69,57,17,18,3
2013-06-19 10:13:19,65,58,8,21,12
2013-06-20 11:13:19,67,74,13,2,17
2013-06-21 12:13:19,69,80,3,16,15
2013-06-22 13:13:19,65,69,2,9,10
2013-06-23 14:13:19,65,64,5,10,11
2013-06-24 15:13:19,70,80,4,11,1
2013-06-25 16:13:19,69,75,4,20,1
2013-06-26 17:13:19,66,78,16,21,14
2013-06-27 18:13:19,68,63,12,23,3
2013-06-28 19:13:19,65,75,3,4,18
2013-06-29 20:13:19,70,75,17,12,16
2013-06-30 21:13:19,65,62,1,24,12
2013-06-01 22:13:19,65,67,9,22,18
2013-06-02 23:13:19,68,65,1,6,8
2013-06-03 00:43:51,69,63,12,6,11
2013-06-04 01:43:51,70,64,2,6,8
2013-06-05 02:43:51,69,76,12,10,5
2013-06-06 03:43:51,68,73,2,10,5
2013-06-07 04:43:51,66,64,14,15,9
2013-06-08 05:43:51,67,75,16,3,17
2013-06-09 06:43:51,67,79,6,12,17
2013-06-10 07:43:51,66,70,2,1,16
2013-06-11 08:43:51,67,65,17,13,1
2013-06-12 09:43:51,66,73,4,29,10
2013-06-13 10:43:51,65,77,8,12,16
2013-06-14 11:43:51,67,79,16,26,7
2013-06-15 12:43:51,70,77,4,1,15
2013-06-16 13:43:51,68,69,10,3,15
2013-06-17 14:43:51,65,69,16,27,10
2013-06-18 15:43:51,68,64,14,19,12
2013-06-19 16:43:51,69,57,5,19,2
2013-06-20 17:43:51,68,77,13,16,15
2013-06-21 18:43:51,65,73,10,14,6
2013-06-22 19:43:51,66,69,4,23,10
2013-06-23 20:43:51,67,76,8,25,18
2013-06-24 21:43:51,68,74,18,8,4
2013-06-25 22:43:51,68,56,10,16,1
2013-06-26 23:43:51,70,67,8,28,10
2013-06-27 00:13:20,70,79,13,22,2
2013-06-28 01:13:20,65,61,1,17,13
2013-06-29 02:13:20,68,72,17,13,7
2013-06-30 03:13:20,68,68,1,30,14
2013-06-01 04:13:20,65,62,6,12,1
2013-06-02 05:13:20,69,63,16,22,15
2013-06-03 06:13:20,65,69,4,14,4
2013-06-04 07:13:20,66,59,11,29,17
2013-06-05 08:13:20,68,59,17,1,19
2013-06-06 09:13:20,65,61,14,5,16
2013-06-07 10:13:20,67,57,10,18,3
2013-06-08 11:13:20,67,78,17,25,6
2013-06-09 12:13:20,69,68,2,2,13
2013-06-10 13:13:20,70,61,4,3,18
2013-06-11 14:13:20,70,55,14,29,3
2013-06-12 15:13:20,69,65,11,29,20
2013-06-13 16:13:20,65,80,12,16,1
2013-06-14 17:13:20,65,56,10,9,12
2013-06-15 18:13:20,70,62,13,22,15
2013-06-16 19:13:20,68,62,10,1,17
2013-06-17 20:13:20,67,71,7,2,1
2013-06-18 21:13:20,65,80,4,5,7
2013-06-19 22:13:20,65,66,3,22,12
2013-06-20 23:13:20,69,56,20,24,8
2013-06-21 00:33:07,66,68,7,4,10
2013-06-22 01:33:07,66,69,1,23,9
2013-06-23 02:33:07,67,65,1,12,12
2013-06-24 03:33:07,65,74,12,23,4
2013-06-25 04:33:07,70,75,4,20,7
2013-06-26 05:33:07,68,69,2,25,7
2013-06-27 06:33:07,70,75,1,26,2
2013-06-28 07:33:07,65,64,10,3,16
2013-06-29 08:33:07,66,57,9,15,14
2013-06-30 09:33:07,69,63,9,24,1
2013-06-01 10:33:07,67,71,16,27,3
2013-06-02 11:33:07,65,56,20,9,17
2013-06-03 12:33:07,70,60,11,26,4
2013-06-04 13:33:07,67,70,16,8,13
2013-06-05 14:33:07,70,70,3,12,8
2013-06-06 15:33:07,69,72,18,30,15
2013-06-07 16:33:07,70,60,13,14,20
2013-06-08 17:33:07,69,76,4,8,9
2013-06-09 18:33:07,66,64,4,19,15
2013-06-10 19:33:07,66,65,5,3,16
2013-06-11 20:33:07,66,56,14,5,13
2013-06-12 21:33:07,67,61,16,14,4
2013-06-13 22:33:07,65,71,3,9,13
2013-06-14 23:33:07,70,56,4,14,17
2013-06-15 00:00:01,67,60,7,2,17
2013-06-16 01:00:01,67,78,7,28,13
